timestamp1,device_location1,line_reg_no1,route_reg_no1,route_reg_no,customer_profile_name,card_uid3,timestamp,stationfrom_short_name,chout_timestamp,stationto_short_name,money_value,transaction_count,money_value1,transaction_count2,money_value3
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050046852,7:24:26 PM,Entreposto,7:46:41 PM,,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050053739,7:24:19 PM,Entreposto,7:46:41 PM,Malanga,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050087620,7:18:26 PM,Laurentina,7:41:54 PM,Malanga,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050024918,7:05:14 PM,ANJO AVOADOR,8:10:30 PM,Aldeia,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050126302,6:52:19 PM,ANJO AVOADOR,8:13:33 PM,Aldeia,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050116682,6:50:26 PM,ANJO AVOADOR,8:13:47 PM,Aldeia,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050063706,6:17:12 PM,Rotunda,6:33:01 PM,Versalhes,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050122146,4:51:53 PM,Laurentina,5:11:29 PM,Malanga,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050132467,4:50:22 PM,Laurentina,5:10:58 PM,Malanga,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050060038,4:33:53 PM,ANJO AVOADOR,5:25:14 PM,Bila,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050093944,4:31:05 PM,ANJO AVOADOR,5:25:52 PM,Bila,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050090249,4:20:30 PM,ANJO AVOADOR,5:17:23 PM,Rotunda,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050007319,3:48:03 PM,Tsivene/esquina,3:57:04 PM,Malanga,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050081053,2:27:01 PM,Malanga,2:42:31 PM,Rotunda,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050056245,1:53:36 PM,ANJO AVOADOR,3:02:21 PM,Aldeia,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050078839,1:12:45 PM,Rotunda,1:34:14 PM,Entreposto,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050122146,1:12:34 PM,Rotunda,1:34:11 PM,Jardim ,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050065743,1:11:43 PM,Rotunda,1:29:51 PM,Escola Alto Maé-Bombas,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050106867,1:11:36 PM,Rotunda,1:30:02 PM,Escola Alto Maé-Bombas,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050121313,1:02:41 PM,Tsivene/esquina,1:29:55 PM,Escola Alto Maé-Bombas,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050129832,1:01:42 PM,Tsivene/esquina,1:19:21 PM,Fajardo,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050046297,12:51:07 PM,Estaleiro mapapaia,1:05:32 PM,Rotunda,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050098804,11:45:58 AM,Rotunda,11:02:40 AM,,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050108858,11:45:47 AM,Rotunda,12:02:40 PM,Aldeia,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050070894,11:04:28 AM,ANJO AVOADOR,11:40:20 AM,Malanga,10,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050078425,10:15:42 AM,Rotunda,9:36:08 AM,,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050048903,10:08:52 AM,Rotunda,10:36:08 AM,Escola Alto Maé-Bombas,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050093916,10:08:26 AM,Rotunda,10:36:17 AM,Escola Alto Maé-Bombas,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050037839,7:48:14 AM,Rotunda,8:09:48 AM,Jardim ,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050088158,7:45:18 AM,Rotunda,8:17:33 AM,Vitória,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050042431,7:45:11 AM,Rotunda,8:09:44 AM,Jardim ,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050042466,7:41:40 AM,Tsivene/esquina,8:14:33 AM,Mandela,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050320665,7:41:34 AM,Tsivene/esquina,8:14:10 AM,Mandela,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050122650,7:37:24 AM,Associaçao armando Emílio Guebuza,8:10:57 AM,Jardim ,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050032812,7:16:41 AM,Aldeia,8:14:27 AM,Mandela,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050081200,6:46:50 AM,Malanga,6:58:45 AM,Rotunda,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050083196,6:45:54 AM,Malanga,7:16:06 AM,Aldeia,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050078766,6:03:01 AM,Rotunda,6:18:22 AM,Mandela,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050320631,5:57:04 AM,Rotunda,6:15:31 AM,Jardim ,12,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050091014,5:52:18 AM,Bombas,6:17:50 AM,Mandela,15,41,509,41,509
20.10.2021,10 - AHV 752 MC,604,2,2,Adult,20050010838,5:44:04 AM,Aldeia,6:15:56 AM,Jardim ,15,41,509,41,509
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050043343,6:33:32 PM,Laurentina,6:52:11 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050093816,6:32:40 PM,Laurentina,7:07:28 PM,Tsivene/esquina,12,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050054279,6:31:14 PM,PRAÇA DOS TRABALHADORES,7:19:21 PM,Aldeia,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050091014,6:26:50 PM,ANJO AVOADOR,7:09:05 PM,Mpotchane,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050074776,6:26:43 PM,ANJO AVOADOR,7:09:10 PM,Lázaro,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050042466,6:18:42 PM,ANJO AVOADOR,7:06:06 PM,Tsivene/esquina,12,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050106867,6:17:13 PM,ANJO AVOADOR,6:54:37 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050108997,6:17:10 PM,ANJO AVOADOR,6:54:23 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050119366,4:35:25 PM,Malanga,3:42:42 PM,,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050069520,4:29:19 PM,Entreposto,4:42:42 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050081473,4:24:08 PM,Laurentina,4:43:07 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050074400,4:12:14 PM,ANJO AVOADOR,4:44:16 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050074382,4:07:23 PM,ANJO AVOADOR,4:42:57 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050083064,4:06:31 PM,ANJO AVOADOR,5:08:16 PM,Aldeia,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050072375,4:00:27 PM,ANJO AVOADOR,4:49:31 PM,Rotunda,12,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050010838,3:55:11 PM,ANJO AVOADOR,5:07:56 PM,Aldeia,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050059885,1:50:28 PM,Versalhes,2:01:10 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050064755,1:49:36 PM,Escola Alto Maé-Bombas,2:08:25 PM,Rotunda,12,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050125675,1:32:11 PM,ANJO AVOADOR,1:04:29 PM,,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050321194,1:30:02 PM,ANJO AVOADOR,2:04:29 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050106963,1:24:36 PM,ANJO AVOADOR,2:02:18 PM,Malanga,10,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050023440,1:08:57 PM,ANJO AVOADOR,2:23:55 PM,Aldeia,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050042504,10:47:08 AM,Entreposto,11:08:33 AM,Subida,12,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050059373,10:38:56 AM,PRAÇA DOS TRABALHADORES,11:15:55 AM,Hospital,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050064737,8:14:22 AM,Malanga,8:48:02 AM,Aldeia,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,1,1,Adult,20050026424,8:02:16 AM,PRAÇA DOS TRABALHADORES,8:47:58 AM,Aldeia,15,26,325,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050037532,5:27:22 PM,Aldeia,5:48:21 PM,Rotunda,10,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050026424,5:13:10 PM,Aldeia,6:09:49 PM,Mandela,15,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050320675,3:20:50 PM,Rotunda,3:32:57 PM,Entreposto,12,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050032480,7:01:56 AM,Rotunda,7:29:39 AM,Vitória,12,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050108919,7:01:19 AM,Rotunda,7:14:52 AM,Fajardo,12,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050063771,6:49:41 AM,Hospital,7:23:04 AM,Entreposto,15,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050098624,6:44:47 AM,Aldeia,7:14:37 AM,Fajardo,15,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050054279,6:39:48 AM,Aldeia,7:25:41 AM,Mandela,15,9,116,35,441
20.10.2021,11 - AHV 759 MC,604,2,2,Adult,20050081527,6:33:10 AM,Aldeia,7:00:24 AM,Rotunda,10,9,116,35,441
20.10.2021,119 - AGZ 290 MC,405,2,2,Adult,20050004730,4:34:54 PM,Vitória,5:39:59 PM,Entrada Da Escola,12,5,54,5,54
20.10.2021,119 - AGZ 290 MC,405,2,2,Adult,20050123694,12:00:08 PM,Vitória,12:57:08 PM,Xincanhanine-Bombas,12,5,54,5,54
20.10.2021,119 - AGZ 290 MC,405,2,2,Adult,20050129815,11:50:30 AM,Vitória,12:46:46 PM,Casa Branca,10,5,54,5,54
20.10.2021,119 - AGZ 290 MC,405,2,2,Adult,20050018328,5:53:01 AM,P. COMBATENTES,6:06:04 AM,P. COMBATENTES,10,5,54,5,54
20.10.2021,119 - AGZ 290 MC,405,2,2,Adult,20050097769,5:26:47 AM,MAGOANINE,6:00:12 AM,P. COMBATENTES,10,5,54,5,54
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050080760,11:23:46 AM,Malanga,12:02:17 PM,Marinha,15,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050079511,11:21:35 AM,Malanga,10:59:27 AM,,15,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050106902,10:33:18 AM,ANJO AVOADOR,11:59:27 AM,Paulo,15,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050056813,10:32:18 AM,ANJO AVOADOR,12:01:47 PM,Marinha,15,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050073153,9:54:36 AM,Portagem,10:19:55 AM,PRAÇA DOS TRABALHADORES,12,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050081016,9:36:35 AM,Marinha,9:49:43 AM,Rotunda,10,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050320639,9:36:30 AM,Marinha,10:18:00 AM,Mandela,15,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050006939,9:33:46 AM,CEMITÉRIO,9:49:49 AM,Rotunda,10,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050068922,7:58:08 AM,Entreposto,8:29:11 AM,Marinha,15,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050052231,7:58:02 AM,Entreposto,8:24:36 AM,Régulo,15,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050076815,7:53:06 AM,PRAÇA DOS TRABALHADORES,8:16:39 AM,Malanga,10,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,1,1,Adult,20050065972,7:53:03 AM,PRAÇA DOS TRABALHADORES,8:00:17 AM,Versalhes,10,12,157,16,211
20.10.2021,12 - AHV 760 MC,603,2,2,Adult,20050007266,7:09:57 AM,Portagem,7:31:08 AM,Vitória,12,4,54,16,211
20.10.2021,12 - AHV 760 MC,603,2,2,Adult,20050059885,7:08:51 AM,Portagem,7:22:17 AM,Versalhes,12,4,54,16,211
20.10.2021,12 - AHV 760 MC,603,2,2,Adult,20050320522,6:54:41 AM,Marinha,7:21:08 AM,Fajardo,15,4,54,16,211
20.10.2021,12 - AHV 760 MC,603,2,2,Adult,20050071650,6:48:40 AM,CEMITÉRIO,7:22:28 AM,Versalhes,15,4,54,16,211
20.10.2021,121 - AHW 064 MC,406,2,2,Adult,20050109321,5:33:17 PM,Chapa Amarela,5:41:24 PM,P. COMBATENTES,10,4,44,4,44
20.10.2021,121 - AHW 064 MC,406,2,2,Adult,20050320732,3:49:20 PM,P. COMBATENTES,4:03:52 PM,P. COMBATENTES,10,4,44,4,44
20.10.2021,121 - AHW 064 MC,406,2,2,Adult,20050320296,3:39:35 PM,Hulene Expresso,3:58:16 PM,P. COMBATENTES,12,4,44,4,44
20.10.2021,121 - AHW 064 MC,406,2,2,Adult,20050036051,9:33:43 AM,P. COMBATENTES,10:22:47 AM,Imaculada,12,4,44,4,44
20.10.2021,122 - AGZ 253 MC,405,2,2,Adult,20050066426,3:39:01 PM,Cruz Azul,4:08:45 PM,Instituto,10,2,20,2,20
20.10.2021,122 - AGZ 253 MC,405,2,2,Adult,20050076845,6:05:27 AM,MAGOANINE,6:34:58 AM,P. COMBATENTES,10,2,20,2,20
20.10.2021,123 - AGZ 298 MC,406,2,2,Adult,20050036144,8:25:50 PM,P. COMBATENTES,9:06:34 PM,Entrada Da Escola,12,2,24,2,24
20.10.2021,123 - AGZ 298 MC,406,2,2,Adult,20050032161,2:58:38 PM,Entrada do Hospital,4:02:35 PM,Entrada Da Escola,12,2,24,2,24
20.10.2021,124 - AII 017 MC,405,1,1,Adult,20050107612,8:53:56 AM,C.Cardoso,9:12:00 AM,Ronil,10,1,10,1,10
20.10.2021,125 - AGZ 248 MC,414,2,2,Adult,20050049104,10:03:01 AM,Xincanhanine-Bombas,10:39:07 AM,Shoprite,12,1,12,1,12
20.10.2021,128 - AHJ 683 MC,414,1,1,Adult,20050076693,8:38:52 PM,17,9:21:05 PM,MAGOANINE,12,4,48,4,48
20.10.2021,128 - AHJ 683 MC,414,1,1,Adult,20050100184,5:55:17 PM,6a Esquadra,6:29:59 PM,6a Esquadra,12,4,48,4,48
20.10.2021,128 - AHJ 683 MC,414,1,1,Adult,20050014606,1:18:10 PM,Padaria,9:18:40 AM,,12,4,48,4,48
20.10.2021,128 - AHJ 683 MC,414,1,1,Adult,20050092863,9:27:22 AM,MAGOANINE,10:18:40 AM,Ponto Final,12,4,48,4,48
20.10.2021,129 - AHJ 695 MC,405,1,1,Adult,20050058998,8:21:10 PM,Vitória,8:38:50 PM,Vitória,12,2,24,2,24
20.10.2021,129 - AHJ 695 MC,405,1,1,Adult,20050013875,8:21:06 PM,Vitória,8:52:23 PM,1a Rua,12,2,24,2,24
20.10.2021,129 - AHJ 695 MC,414,1,1,Adult,20050018924,4:17:02 PM,Laurentina,3:09:50 PM,,12,4,46,4,46
20.10.2021,129 - AHJ 695 MC,414,1,1,Adult,20050014635,3:23:46 PM,MAGOANINE,4:09:50 PM,17,12,4,46,4,46
20.10.2021,129 - AHJ 695 MC,414,1,1,Adult,20050018924,1:11:27 PM,Xincanhanine-Bombas,1:49:27 PM,17,12,4,46,4,46
20.10.2021,129 - AHJ 695 MC,414,1,1,Adult,20050035754,8:09:14 AM,Hulene Expresso,8:48:40 AM,17,10,4,46,4,46
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050078039,7:21:48 PM,Versalhes,7:48:27 PM,Subida,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050024949,7:16:32 PM,Entreposto,7:44:03 PM,Rotunda,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050108833,4:44:40 PM,ANJO AVOADOR,5:22:56 PM,Malanga,10,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050321198,4:44:36 PM,ANJO AVOADOR,5:30:02 PM,Subida,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050076704,4:29:54 PM,ANJO AVOADOR,5:40:59 PM,Marinha,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050024830,4:27:29 PM,ANJO AVOADOR,5:40:41 PM,Marinha,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050072374,2:45:42 PM,Malanga,2:58:21 PM,Teresa,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050024859,2:38:21 PM,Malanga,2:46:13 PM,Malanga,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050071588,2:34:53 PM,Versalhes,2:51:56 PM,Rotunda,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050100786,2:31:31 PM,Entreposto,2:51:52 PM,Rotunda,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050320522,2:31:20 PM,Entreposto,3:03:27 PM,Lixeira,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050078766,2:26:55 PM,Laurentina,2:45:17 PM,Malanga,10,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050037855,1:59:15 PM,ANJO AVOADOR,2:54:36 PM,Subida,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050025947,11:51:29 AM,Versalhes,12:09:07 PM,Malanga,10,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050072266,11:41:48 AM,Laurentina,12:16:18 PM,Rotunda,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050083947,11:11:54 AM,ANJO AVOADOR,12:16:11 PM,Rotunda,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050070626,6:38:24 AM,Malanga,7:00:45 AM,Igreja Wesleyana,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050106975,6:34:02 AM,Jardim ,6:36:19 AM,Versalhes,10,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050078839,6:33:47 AM,Entreposto,6:45:45 AM,Malanga,10,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050101755,6:29:30 AM,Laurentina,6:54:40 AM,Subida,12,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050049719,6:25:48 AM,PRAÇA DOS TRABALHADORES,6:46:00 AM,Malanga,10,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050021788,6:25:39 AM,PRAÇA DOS TRABALHADORES,7:01:36 AM,Lixeira,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,1,1,Adult,20050114883,6:15:51 AM,ANJO AVOADOR,6:59:37 AM,David,15,23,288,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050065204,3:30:54 PM,Marinha,4:05:34 PM,Jardim ,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050071488,1:03:34 PM,Teresa,1:46:23 PM,Vitória,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050052296,1:00:02 PM,David,1:09:32 PM,Rotunda,10,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050069925,12:50:49 PM,CEMITÉRIO,1:33:15 PM,Jardim ,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050114883,10:12:57 AM,CEMITÉRIO,10:57:40 AM,Mandela,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050007489,9:20:59 AM,Malanga,9:33:34 AM,Rotunda,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050063706,9:19:59 AM,Malanga,9:48:50 AM,CEMITÉRIO,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050047805,9:10:51 AM,Entreposto,9:45:49 AM,Marinha,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050016798,9:04:53 AM,Laurentina,7:20:07 AM,,10,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050321195,7:59:13 AM,Rotunda,8:20:07 AM,Versalhes,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050032861,7:44:58 AM,CEMITÉRIO,8:34:42 AM,ANJO AVOADOR,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050080760,7:44:42 AM,CEMITÉRIO,5:11:58 AM,,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050063722,5:54:51 AM,Portagem,6:11:58 AM,Vitória,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050320816,5:54:04 AM,Portagem,6:04:49 AM,Jardim ,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050093969,5:50:49 AM,Rotunda,6:02:52 AM,Versalhes,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050074223,5:50:45 AM,Rotunda,6:09:22 AM,Mandela,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050078039,5:50:42 AM,Rotunda,6:08:07 AM,Mandela,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050072375,5:50:37 AM,Rotunda,6:00:05 AM,Fajardo,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050108923,5:50:33 AM,Rotunda,5:59:58 AM,Malanga,12,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050101344,5:45:27 AM,Paulo,6:04:39 AM,Jardim ,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050007382,5:41:56 AM,Marinha,5:50:28 AM,Rotunda,10,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050321079,5:41:00 AM,Marinha,6:09:08 AM,Mandela,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050074391,5:38:44 AM,CEMITÉRIO,6:13:07 AM,Vitória,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050068675,5:30:23 AM,CEMITÉRIO,6:05:44 AM,Jardim ,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050042529,5:28:01 AM,CEMITÉRIO,6:13:13 AM,Vitória,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050078798,5:24:01 AM,CEMITÉRIO,6:07:39 AM,Mandela,15,27,363,50,651
20.10.2021,13 - AHV 729 MC,603,2,2,Adult,20050087253,5:20:04 AM,CEMITÉRIO,6:02:35 AM,Versalhes,15,27,363,50,651
20.10.2021,131 - AGZ 242 MC,406,2,2,Adult,20050133493,6:15:33 PM,Entrada do Hospital,2:17:54 PM,,10,5,52,5,52
20.10.2021,131 - AGZ 242 MC,406,2,2,Adult,20050107024,4:35:07 PM,P. COMBATENTES,3:17:54 PM,,10,5,52,5,52
20.10.2021,131 - AGZ 242 MC,406,2,2,Adult,20050320371,12:20:55 PM,Cooperativa,4:17:54 PM,,10,5,52,5,52
20.10.2021,131 - AGZ 242 MC,406,2,2,Adult,20050133366,6:47:10 AM,Farmácia,5:17:54 PM,,10,5,52,5,52
20.10.2021,131 - AGZ 242 MC,406,2,2,Adult,20050131541,5:53:47 AM,MAGOANINE,6:17:54 PM,,12,5,52,5,52
20.10.2021,133 - AGZ 241 MC,406,2,2,Adult,20050092545,6:55:32 PM,Oftalmologia,7:17:54 PM,C.Cardoso,10,2,22,2,22
20.10.2021,133 - AGZ 241 MC,406,2,2,Adult,20050036144,7:51:17 AM,MAGOANINE,8:43:16 AM,P. COMBATENTES,12,2,22,2,22
20.10.2021,134 - AII 022 MC,401,2,2,Adult,20050131414,3:29:08 PM,Hulene Expresso,3:48:13 PM,6a Esquadra,12,3,34,3,34
20.10.2021,134 - AII 022 MC,401,2,2,Adult,20050320303,9:57:20 AM,17,10:41:20 AM,Xincanhanine-Bombas,12,3,34,3,34
20.10.2021,134 - AII 022 MC,401,2,2,Adult,20050031355,6:58:58 AM,Laurentina,8:16:36 AM,ALBAZINE,10,3,34,3,34
20.10.2021,135 - AGZ 318 MC,405,1,1,Adult,20050045584,6:38:37 PM,Casa Branca,6:56:47 PM,Entrada Da Escola,12,1,12,6,66
20.10.2021,135 - AGZ 318 MC,405,2,2,Adult,20050014423,5:05:50 PM,Xincanhanine-Bombas,5:45:50 PM,P. COMBATENTES,10,5,54,6,66
20.10.2021,135 - AGZ 318 MC,405,2,2,Adult,20050076693,4:59:39 PM,MAGOANINE,5:42:55 PM,P. COMBATENTES,10,5,54,6,66
20.10.2021,135 - AGZ 318 MC,405,2,2,Adult,20050055459,4:04:03 PM,P. COMBATENTES,4:51:46 PM,Igreja,12,5,54,6,66
20.10.2021,135 - AGZ 318 MC,405,2,2,Adult,20050123694,10:21:40 AM,MAGOANINE,5:49:40 AM,,12,5,54,6,66
